author,headline,article_url,text,date
By Quynh Le,Vietnam politics: Power shift as President Nguyen Xuan Phuc quits,https://www.bbc.com/news/world-asia-64302745,"/nVietnam's President Nguyen Xuan Phuc has announced he is stepping down, sparking a potential power shift among the communist-ruled country's leaders./nThe move had been widely rumoured and follows the departure of two deputy prime ministers who served under him./nMr Phuc, a former prime minister, had held the post of president since 2021./nThe news that he is quitting comes during an anti-corruption drive led by hard-liners. Hundreds of Communist Party members are being investigated./nThe president's resignation requires approval from the National Assembly, which will hold an extraordinary vote on Wednesday that is expected to be a formality./nConfirmation from Vietnam's official state media that the president was resigning followed weeks of speculation that he would leave his post./nA party statement praised Mr Phuc's leadership but said he was politically responsible for violations and the wrongdoing of numerous officials under him./nAs well as the two deputy prime ministers who resigned earlier this month, two ministers and other officials are facing criminal charges./n""As he was well aware of his responsibilities to the Party and the people, Phuc filed a request to resign from his positions and retire,"" the statement said./nReading Vietnamese politics is always difficult - the Communist Party makes its decisions behind closed doors./nBut hard-line General Secretary Nguyen Phu Trong, who was given an unprecedented third term at last year's party congress, appears to be consolidating his authority by ousting senior officials seen as more pro-Western and pro-business./nOfficially this is all happening in the name of fighting corruption, a big problem in Vietnam, but it's indicative of a power struggle at the top of the party which permits no challenges to its monopoly on power./nIt's unlikely to change Vietnam's overall trajectory, with the emphasis still on encouraging foreign investment to keep up the breakneck pace of economic growth, and on steering a delicate diplomatic path between China and the United States./nBut the likely rise now of more security-focused officials to the top of the party will be bad news for human rights and for those few Vietnamese brave enough to criticise the party./nMr Phuc, 69, served as prime minister from 2016 until April 2021, when he was elected president - one of the ""four pillars"" at the top of Vietnamese politics./nThe Communist Party's general secretary is the most powerful of the four posts, although the president also holds significant authority. The other two are the prime minister and the chairman of the National Assembly./nNguyen Phu Trong, the current party general secretary and the country's most powerful politician, is leading the anti-corruption drive./nThe party has reported that in 2022 alone, 539 party members were prosecuted or ""disciplined"" for corruption and ""deliberate wrongdoings"", including ministers, top officials and diplomats./nPolice also investigated 453 corruption cases, a 50% increase from the previous year in the country, which has one of Asia's fastest growing economies./nReports say Mr Trong may now combine his post with Mr Phuc's./nThis move would be temporary, it is suggested, and would mean power is less divided among the country's leaders - but could also lead to an increase in authoritarianism./nIn a second potential scenario being talked about, another member of the party's top decision-making body, the Politburo, could be promoted to replace Mr Phuc as president./n© 2023 BBC. The BBC is not responsible for the content of external sites. Read about our approach to external linking.",2023-01-18
By Madeline Halpert,US pro wrestling star Jay Briscoe dies aged 38,https://www.bbc.com/news/world-us-canada-64312111,"/nProfessional wrestling star Jay Briscoe - whose real name was Jamin Pugh - has died aged 38./nSeveral news outlets including Sports Illustrated reported that he was killed in a car crash in Laurel, Delaware but this has not been confirmed./nPolice plan to release more information about a deadly crash that occurred there on Tuesday night, a spokesperson told the BBC's US partner CBS News./nTony Khan, the CEO of All Elite Wrestling, announced Briscoe's death./n""Sadly, Jamin Pugh has passed away. Known to fans as Jay Briscoe, he was a star in ROH [wrestling company Ring of Honor] for over 20 years,"" he wrote on Twitter.""/n""From the first show until today, Jay and his brother Mark dominated ROH, reigning as champions to this day,"" he said./nBriscoe joined ROG in 2002 and was known as one of the best tag-team wrestlers in the world. He competed with his brother, Mark and the pair were known as The Briscoe Brothers./nThey were 13-time ROH World Tag Team Champions and were inducted into the inaugural class of the ROH Hall of Fame last year./nWorld Wrestling Entertainment chief content officer Paul Levesque - better known by his ring name Triple H - called Briscoe an ""incredible performer who created a deep connection with wrestling fans across the globe""./n""My condolences to the family and friends of Jay Briscoe,"" he said./nDelaware police tweeted about a fatal accident Tuesday evening in the town of Laurel but did not identify the victims./nFollowing the incident, Laurel School District called the crash an ""unthinkable tragedy"" and asked the community to ""keep the Pugh Family in your thoughts and prayers""./n© 2023 BBC. The BBC is not responsible for the content of external sites. Read about our approach to external linking.",2023-01-18
By Andre Rhoden-Paul,"Keep cake away from office, suggests food watchdog head",https://www.bbc.com/news/uk-64315384,"/nIf you work in an office, you know the drill. It's someone's birthday and the unwritten rules mean they or a generous boss supplies cake (or cakes) for all./nBut is it time to kick the cupcakes, to get the gateaux away? A food adviser says workers should not bring in sweet treats - to avoid tempting colleagues./nFood Standards Agency chairwoman Prof Susan Jebb compared being around cake in the office to passive smoking./nShe said: ""If nobody brought cakes into the office, I would not eat cakes.""/nInterviewed by the Times newspaper, and speaking in a personal capacity, she said workers should stop testing the willpower of colleagues./nBut speaking to the BBC, GP Dr Helen Wall said people had to take responsibility for their own health./nThe family doctor who practises in Bolton said: ""If someone's got a cake next to you, you don't have to eat it, do you?""/nProf Jebb, also a professor of diet and population at the University of Oxford, said eating cake was a choice but colleagues could help each other by providing ""a supportive environment""./nShe argued that being around cake in the office was like passive smoking, which though not identical also inflicted harm on others./nLou Walker, who authored a report on office cake culture, told BBC 5 Live that it was becoming an everyday occurrence and was ""no longer special""./n""[It] comes from a place of generosity and kindness, wanting to share,"" she said. ""There's something very important about sharing food with colleagues./n""But what is happening now is it's happening every single day and that means that it's no longer special.""/nShe said her research showed people ""aren't wanting it all the time, but people are worried about sticking their head above the parapet.""/nIn many workplaces cake, biscuits and sweets - brought by colleagues returning from holiday or to celebrate last days and birthdays - can start a scramble as hungry and sweet-toothed colleagues try to get their hands on the treats./nIt is a rare workplace that breaks the tradition and supplies a fruit platter. And who wants to be known as the one staff member who brings in healthy nuts rather than chocolates as they regale colleagues about their weekend in Switzerland?/nDr Wall said it was fine to have some pleasures in the workplace./nSpeaking on BBC Breakfast, she said: ""It does feel like we're trying to control everything. At the end of the day you've got to have a little bit of willpower.""/nFor one worker, a love of sweet treats in the office did not go down well with his colleagues./nWhile temping in an office in south London, Mick used to bring in biscuits, doughnuts, and chocolate bar multipacks, which he would ""munch on"" all day as well offering them out./nBut he claimed he was told by management his diet was ""aggressive"" to his female co-workers who were trying to be health conscious./n""The ladies would say 'no, they're watching their weight',"" he said./nAs to the government's official position, the prime minister's official spokesman said Rishi Sunak believed ""personal choice should be baked into our approach""./nHe added: ""We want to encourage healthy lifestyles and are taking action to tackle obesity, which has cost the NHS £6bn annually./n""However, the way to deal with this issue is not to stop people from occasionally bringing in treats for their co-workers.""/nMr Sunak's spokesman added that the prime minister was ""very partial to a piece of cake"" and most enjoyed carrot and red velvet cake./nAccording to the NHS website, a majority of adults in England are overweight. Regularly consuming foods and drinks high in sugar increases your risk of obesity and tooth decay./nThe Food Standards Agency is responsible for food safety and food hygiene in England, Wales and Northern Ireland./nProf Jebb, who is on the Times Health Commission, a year-long inquiry by the paper into the future of health and social care in the UK, expressed frustration at ministers' decision to delay the introduction of a TV watershed for junk food advertising./nThe Department of Health said the plans would be deferred for a year while officials assessed the impact on household finances as families struggled with the increasing cost of living./nShare your experiences. Email haveyoursay@bbc.co.uk./nPlease include a contact number if you are willing to speak to a BBC journalist. You can also get in touch in the following ways:/nIf you are reading this page and can't see the form you will need to visit the mobile version of the BBC website to submit your question or comment or you can email us at HaveYourSay@bbc.co.uk. Please include your name, age and location with any submission./n© 2023 BBC. The BBC is not responsible for the content of external sites. Read about our approach to external linking.",2023-01-18
By Chris Vallance,"Microsoft to cut 10,000 jobs as spending slows",https://www.bbc.com/news/technology-64317078,"/nMicrosoft will cut 10,000 jobs in the latest round of staff redundancies to hit the tech industry./nIt will affect up to 5% of its global workforce and cost the business $1.2bn (£972m) in severance and reorganisation costs./nMicrosoft chief executive Satya Nadella said that while customer spending had grown during Covid, more people were now choosing to ""exercise caution""./nHe said the firm would continue to hire in key areas./nBreaking the news in a memo to staff, Mr Nadella said many parts of the world were in recession or anticipating one, while ""at the same time, the next major wave of computing is being born, with advances in AI""./nMicrosoft is considering a multi-billion-dollar investment in artificial intelligence company OpenAI, the maker of ChatGPT (Generative Pre-trained Transformer), according to the Financial Times./nWe didn't have to wait very long for the next round of lay-offs from big tech./nMicrosoft is the latest but it won't be the last, as the giants seek to tighten their belts following the boom time of the pandemic, when lockdowns meant people were stuck at home, wanting to spend their cash on digital entertainment and devices./nThat's not to say the sector is stagnating, though - reports suggest Microsoft is considering a $10bn investment in the company behind ChatGPT, the chatbot that's not only captivated the millions of people who have tried it out but is also predicted by some experts to be the future of search./nMicrosoft knows from its search engine, Bing, that you only need a fraction of that market for it to prove very lucrative./nAnd let's not forget its proposed acquisition of the games giant Activision Blizzard, which would bring a whole new portfolio of high-profile gaming titles under its wing./nThat's small comfort, though, for the thousands of staff facing redundancy in the early days of 2023./nHundreds of tech firms, including some of the sector's biggest names like Amazon and Instagram-owner Meta, have revealed lay-offs in recent weeks./nAt the start of this year, Amazon announced that it planned to cut more than 18,000 jobs because of ""the uncertain economy"" and rapid hiring during the pandemic./nIn November, Meta announced that it would cut 13% of its workforce, a total of 11,000 employees./nBut Jason Wong, a tech industry analyst with consultants Gartner, warned against assuming redundancies in ""enterprise"" businesses like Microsoft and Amazon happened for the same reasons as the cuts by big social media firms, some of which had faced additional challenges because of ""where they intend to take the business""./nIn the case of Twitter, that was moving to ""a model away from pure advertising"", and for Facebook he pointed to its pursuit of the metaverse./nLike other tech companies, Microsoft's business boomed during the pandemic, fuelled by the increase in remote work and other online activity./nIts workforce grew by roughly 40,000 between June 2021 and June 2022, when it reported having about 221,000 full-time employees, including 99,000 outside the US./nAs business slowed last year, the firm embarked on a series of job cuts./nThe latest 10,000 are expected to be completed by the end of the third quarter of 2023./nThe memo said some staff would be notified immediately./nMr Nadella promised to ""treat our people with dignity and respect and act transparently""./nMore than 1,000 tech companies laid off 154,336 employees in 2022 alone, according to Layoffs.fyi which tracks redundancies./nThis year, including the latest Microsoft losses, the site says 26,061 tech sector employees have already been made redundant./nExperts say there is still demand for job hunters with the right skills, particularly engineers experienced in AI and data science./nBut Kevin Poulter, an employment lawyer at law firm Freeths, warns ""employees affected by these cuts may struggle to secure alternative work in light of similar reductions already announced across Meta, Amazon, Salesforce and across the wider tech sector""./n© 2023 BBC. The BBC is not responsible for the content of external sites. Read about our approach to external linking.",2023-01-18
By Michael Race,Chancellor Jeremy Hunt branded 'Mr Bean' for video,https://www.bbc.com/news/business-64315850,"/nChancellor Jeremy Hunt has been compared to Mr Bean over a social media video in which he uses coffee cups to explain inflation./nIn the video, Mr Hunt orders a flat white before explaining what he is doing to tackle rising prices./nHe says a cup of coffee a year ago was around £2.50, but is now £3. He then sets out the reasons for high inflation, such as the war in Ukraine./nBoth Labour and Liberal Democrats criticised the chancellor's video./nPrime Minister Rishi Sunak has pledged to halve inflation this year but many expect this to happen anyway largely due to a slowdown in energy price rises and as post-pandemic supply problems ease./nThe government's official independent forecaster the Office for Budget Responsibility (OBR) expects inflation, which measures the rate of price rises, to fall to 3.75%  by the end of this year - well below half the current level./nAnd the Bank of England expects it to drop to around 5%. The Bank's target rate is 2%./nSamuel Tombs, chief UK economist at Pantheon Macroeconomics, said the expected fall in inflation ""does not have much to do with government policies""./nInstead, he said it would largely be driven by the fall in commodity prices and shipping costs over the last six months working its way through to prices for food and other goods, along with energy bills starting to fall back in the second half of this year./n""They [government] will be able to take some credit if they stand firm on public sector pay rises, but this is just one relatively small part of the overall puzzle,"" he said. ""The biggest driver of the fall in inflation will be global developments in food, energy and goods prices.""/nThe video was released after the latest inflation figures were released early on Wednesday./nAlthough price rises slowed for a second month in a row, the cost of food including milk, cheese and eggs kept inflation close to a 40-year high of 10.5% in the year to December./nSarah Olney, the Lib Dems' Treasury spokesperson, said the ""last thing"" families needed was a ""Mr Bean-esque video"" from the Conservative party./n""What's even more shocking is that Jeremy Hunt airbrushed one of the main causes of economic pain - Liz Truss' disastrous mini-budget that resulted in the biggest tax hike for a generation,"" she added./n""How is that supposed to help Britain with inflation?""/nA Labour source added: ""The chancellors 'not me guv' explainer misses out the fundamental fact that the British public have been so exposed to economic shocks and the energy crisis because of 13 years of Tory failure.""/nIn the video, posted on early Wednesday, Mr Hunt explains there are ""lots of reasons"" inflation has gone up, citing Covid, and the war in Ukraine pushing up food and energy prices./n""All that means is the price of a cup of coffee has gone up,"" he adds./nMr Hunt says the government is investing in renewable and nuclear energy and energy efficient programmes as well as taking ""difficult decisions to balance the nation's books"" to ""halve inflation""./n""That's what's happening, and that's our plan"", he adds./nIn response to the clip, Fraser Nelson, editor of the Spectator magazine, tweeted: ""I wonder if Hunt explains that a Chancellor has no real power over inflation - and that it's expected to halve in France, Germany, US, Canada, Israel & more./n""None of whose finance ministers are trying to take credit for this global trends.""/nAnother user responded: ""Who makes these? The script, camera angles, editing and even lens choices come together to create a condescending, mid-20th-century didactic tone.""/nFormer Education Secretary Kit Malthouse also appeared to question the content of the message with the comment: ""Money supply?""/n© 2023 BBC. The BBC is not responsible for the content of external sites. Read about our approach to external linking.",2023-01-18
,Jeremy Renner: Mayor of Kingstown poster edited to remove injuries after accident,https://www.bbc.com/news/entertainment-arts-64318511,"/nPromotional images for Jeremy Renner's TV show Mayor of Kingstown have been edited to remove injuries from the actor's face after his recent accident./nThe star was originally shown bloodied and bruised in the artwork for the drama's second season./nCo-creator Hugh Dillon said it was ""good of the network"" to change it. A snow plough accident left Renner in a critical condition earlier this month./nHe revealed on Tuesday he has now left hospital and is recovering at home./n""Everybody is sensitive to Jeremy,"" Dillon told The Hollywood Reporter./nRenner is also known for playing Hawkeye in the Marvel Cinematic Universe, as well as starring in films like The Hurt Locker, American Hustle and Mission Impossible - Ghost Protocol./nHe was in a critical but stable condition in hospital after being run over by his own snow plough outside his home in Nevada during blizzards at the start of January./nOn Tuesday, he wrote on Twitter that he was able to watch the opening episode of the new season of Mayor of Kingstown./n""Outside my brain fog in recovery, I was very excited to watch episode 201 with my family at home,"" he wrote./nIn the Paramount show, Renner plays Mike McLusky, an unofficial mayor who is an intermediary between prison inmates, guards, police and criminals./n© 2023 BBC. The BBC is not responsible for the content of external sites. Read about our approach to external linking.",2023-01-18
,East Yorkshire's Peggy the Pugese bids to be named UK's ugliest dog,https://www.bbc.com/news/uk-wales-64304551,"/nThe owner of a dog vying for the dubious title of ugliest in the UK said she chose to adopt the quirky canine as she looked so ""unloved and unusual""./nFour-year-old Peggy, believed to be a Pug and Chinese Crested cross - or Pugese - belongs to Holly Middleton from Leven, East Yorkshire./nMrs Middleton said while Peggy may cause a stir in the street she is a much-loved member of the family./n""She's like Marmite, you either love her or you don't,"" she said./nMrs Middleton, 36, adopted Peggy when she was just six months old. Describing her, she said: ""She has tufts of hair on her head and her feet and her tongue hangs out./n""It has always been like that but it doesn't stop her from doing anything, she can eat she can drink, it does go in her mouth, it just doesn't stay there!""/n""We were looking for a dog and we knew we wanted something small, something that would fit in our life quite easily, but we didn't necessarily go looking for a quirky dog,"" she said./n""I just love anything that is a bit unloved and unusual, so when I saw her on the adoption website I knew I wanted to take care of her.""/nWhile she instantly knew she wanted to give Peggy a home, choosing a name was a little harder./n""We really struggled with a name because nothing seemed to suit her, but my grandma was here and she said she reminded her a bit of her mum, so we went for that,"" Mrs Middleton said./nShe added: ""Sometimes I forget that she doesn't look like a normal dog and then we walk down the street and you can hear people whispering and saying 'Oh wow, look at that!'./n""My eldest was a bit embarrassed of her at first because his friends all had nice-looking dogs like cockapoos, but he thinks she's pretty cool now.""/nPeggy is one of seven dogs taking part in the competition run by photography printing firm Parrot Print, with the winning receiving a grooming session and photo shoot./nMatt Dahan, Parrot Print founder, said: ""We received hundreds of entries and these seven were the ones who made our eyes hurt when we looked at them./n""There really are some ugly mutts out there in the UK and we hope our contest will celebrate the best of them.""/nOther contenders include Roger - a Pug, Toy Poodle and Ugly Boi cross - from Brighouse, in West Yorkshire, and Marnie - a French Bulldog - from Swindon, in Wiltshire./nThe winner is due to be announced next month./nFollow BBC East Yorkshire and Lincolnshire on Facebook, Twitter, and Instagram. Send your story ideas to yorkslincs.news@bbc.co.uk./n© 2023 BBC. The BBC is not responsible for the content of external sites. Read about our approach to external linking.",2023-01-18
,Parents angry as Texas football practice sends students to hospital,https://www.bbc.com/news/world-us-canada-64305554,"/nParents of high school football players in Texas who needed medical attention because of a gruelling team workout said they were horrified by their children's treatment./nThe students were forced to do nearly 400 push-ups without a water break, said Dr Osehotue Okojie, a parent of one student who had to go to hospital./n""It's been a nightmare of a week,"" she told the BBC's US partner CBS News./nThe school's head football coach, John Harrell, has been placed on leave./nMore than a dozen players had to go to hospital after the drill at Rockwall-Heath High School in Heath, Texas, according to Dr Okojie./nShe said her son came home from an off-season practice two weeks ago in pain and unable to lift his arms./nHe was diagnosed with rhabdomyolysis, a medical condition that involves the breakdown of muscle tissue that causes the release of a damaging protein into the blood, she said. He spent a week in the hospital before coming home./n""Rhabdomyolysis doesn't just fall from the sky. It's usually from overuse, and it's not common,"" she said./nRockwall Independent School District did not immediately respond to a request for comment from the BBC./nIn a letter sent out to parents and shared on Twitter, Rockwall-Heath High School Principal Todd Bradford said that on 9 January, several parents reported their children needed medical attention after they were ""required to perform multiple push-ups"" during a January practice three days before./nThe school - which is about 25 miles (40 km) from Dallas - said it was hiring an independent third party to investigate the incident in addition to placing the head football coach on administrative leave pending the results./n""Student safety is a top priority for Rockwall ISD and we will continue to take immediate and appropriate measures in the best interests of our students as we address this situation,"" Mr Bradford added./nAnother parent, Maria Avila, told CBS her son was ""very stiff"" and ""could not move his arms"" after the practice./n""For me it's a nightmare - so frustrating,"" she said. ""It worries me because it affects my son's mental health.""/nDr Okojie told CBS she hoped all people involved in the school incident would be held accountable./n""We need to stress health versus just solely focusing on winning,"" she added. ""Are we winning at what cost?""/n© 2023 BBC. The BBC is not responsible for the content of external sites. Read about our approach to external linking.",2023-01-18
By Annabelle  Liang,"Netflix offers pay of up to $385,000 for flight attendant",https://www.bbc.com/news/business-64313604,"/nNetflix is hiring a flight attendant for one of its private jets - with the successful applicant being paid as much as $385,000 (£313,538) a year./nThe streaming giant says it is looking for candidates with ""independent judgement, discretion and outstanding customer service skills""./nThey should also be able to ""operate with little direction and a lot of self-motivation.""/nLast year Netflix cut hundreds of jobs after a fall in subscriber numbers./n""The overall market range for this role is typically $60,000 - $385,000. This market range is based on total compensation (vs only base salary), which is in line with our compensation philosophy,"" Netflix said in a job listing on its website./nThe company also said it determines an employee's salary by considering ""compensation factors"" such as their background, experience and skills./nThe role - based in San Jose, California - requires travel in and beyond the US./n""The Netflix Aviation department provides exceptional, safe, confidential air transportation,"" it said./nThe advert added that the team ""helps Netflix reach the world more efficiently and effectively so the company can continue to create joy around the world.""/nThe attendant's duties on a ""Super Midsize Jet"" will include inspecting emergency equipment in the cockpit, cabin and gallery before takeoff./nThey will also have to be able to lift items as heavy as 13.6kg (30lb) when loading and stocking planes./nThe average salary for flight attendants in the US is just over $62,000 a year, according to the US Bureau of Labor Statistics./nWhen contacted by the BBC, a Netflix spokesperson said the company ""will not be commenting"" on the details of how it calculates the salary of its flight attendants./nOn Thursday the company is scheduled to announce its earnings for the last three months of 2022./nLast year Netflix said it had added 2.4 million households to its subscriber base in the three months to the end of September, reversing a decline in subscriber numbers./nEarlier in the year the company revealed its first fall in paying customers in more than a decade after raising prices in key markets./nHit shows, including Stranger Things and Monster: The Jeffrey Dahmer Story helped attract viewers back to the service./nNetflix cut hundreds of jobs last year as it grappled with slowing growth and increased competition./nThe firm has also launched a new streaming option with advertisements and is cracking down on password sharing as it tries to boost growth./nThis video can not be played/nHarry and Meghan's unseen video moments - the BBC's Jonny Dymond takes a look./n© 2023 BBC. The BBC is not responsible for the content of external sites. Read about our approach to external linking.",2023-01-18
By Joseph Lee,Ukraine helicopter crash: What we know so far,https://www.bbc.com/news/world-europe-64235376,"/nA helicopter crash in the suburbs of Kyiv has killed 14 people, including one child and Ukraine's interior affairs minister - the country's highest-profile casualty since the war began./nUkraine has launched an investigation into the cause of the crash, but it could take weeks. The BBC has been piecing together what we know and what we don't know in the immediate aftermath of the disaster./nBBC Ukraine correspondent James Waterhouse has been reporting from the crash site at Brovary, a suburb on the eastern edge of Kyiv./nAt the site, near to a kindergarten, he saw wreckage of the aircraft - a door panel and one of the rotors - along with three bodies covered in foil blankets./nA video of the aftermath of the crash, verified by the BBC, shows flames and smoke across a wide area between high-rise flats and another residential block. Photos also show the nearby kindergarten blackened by smoke./nUkrainian officials said the glazing of a 14-storey residential building was damaged along with three cars, while the National Emergency Service building was also damaged by the fire./nAn eyewitness said she heard ""such a noise"" before seeing ""a terrible flame"" and a helicopter ""circling above our home""./nShe said the burning helicopter headed towards one of the smaller buildings in the area./nAn analysis of images of the crash site by the BBC has not revealed any evidence of missile debris, and Ukrainian officials have made no mention of any missile fire./nThe news agency Reuters quoted a Ukraine Air Force spokesman telling a TV broadcast that it was too early to talk about the causes. But the spokesman added: ""Unfortunately, the sky does not forgive mistakes""./nThe helicopter crashed at about 08:20 local time (06:20 GMT), just half an hour after sunrise, according to officials. Several videos show cloudy and misty conditions./nIt is thought it was travelling east towards the front line. Volodymyr Tymoshko, the head of police in the eastern city of Kharkiv, said in a Facebook post that he was due to meet the officials on board today./nHowever, we don't know the route the flight took before it came down as data from its location tracking device would have been blocked to avoid detection./nWe have been trying to geolocate other videos purportedly of the helicopter before the crash to establish its route, but have not yet been able to verify them./nWe don't know how high the helicopter was flying before it got into trouble, but the BBC's James Waterhouse says helicopters travelling towards the front line often fly at very low altitudes to avoid detection by the enemy./n""We've taken similar trips with ministers, it involved hugging treelines and occasionally vaulting over electricity pylons,"" he says./nSome analysts have noted there are overhead cables between buildings surrounding the crash site, which may have posed a danger to very low-flying aircraft. However, reporting from the scene, our correspondent says he has not seen any damaged cables in the area./nUkrainian officials say the helicopter was a Eurocopter EC225 Super Puma used by the State Emergency Service. Red and white debris matching images of these helicopters can be seen in photos of the crash site./nThis is not a military helicopter used in combat, and it's often used to transport members of the Ukrainian government./nReporting team: Daniele Palumbo, Joshua Cheetham and Jake Horton/n© 2023 BBC. The BBC is not responsible for the content of external sites. Read about our approach to external linking.",2023-01-18
By Robert Plummer,Ukraine war: Who was Interior Minister Denys Monastyrsky?,https://www.bbc.com/news/world-europe-64316081,"/nDenys Monastyrsky, who has died aged 42 in a helicopter crash near Kyiv, is the most senior Ukrainian official to die since the war began almost a year ago./nHowever, he had not long been a member of the Ukrainian government./nHe became the country's interior minister in July 2021, just six months before Russia invaded the country./nBorn in the western city of Khmelnytsky in 1980, he initially pursued a legal career in private practice, but entered politics in 2014./nRecruited as a legal expert, he was part of the team behind Volodymyr Zelensky's successful longshot bid for the presidency in 2019./nAs a member of the president's Servant of the People party, he was elected to the parliament that same year and swiftly assumed a prominent role as head of the parliamentary committee on law enforcement affairs./nBut his move to front-bench politics came in the wake of the sudden and unexpected resignation of the previous interior minister, Arsen Avakov, a political heavyweight who had held the post under four different administrations./nThere had been rumours that Mr Zelensky was preparing to fire Mr Avakov, who was seen as standing in the way of the president's attempts to tackle corruption./nAt the time, the appointment of Mr Monastyrsky was interpreted as consolidating the president's grip on power./nAs interior minister, Mr Monastyrsky was responsible for the police and security inside Ukraine./nWhen Russia launched its invasion of Ukraine in February 2022, he rose to the challenge of rallying international support for Kyiv's fightback./nHe gave interviews to the world's press warning of a ""humanitarian catastrophe"" and highlighting the challenges faced by Ukraine's emergency services, which also come under the interior ministry's control./nHe also played a key role in updating the Ukrainian public on casualties caused by Russian missile strikes./nHis friend and MP Mariia Mezentseva said it was ""a tragedy for everyone"" as Mr Monastyrsky's ministry was playing a key role in Ukraine's response to the invasion./n""He responded 24/7 to his colleagues, friends and family. He was very close to President Zelensky from day one of his presidential campaign,"" she told the BBC./n""We will always remember him as a very bright, smiley, friendly, patriotic person and a civil servant of Ukraine,"" she added./n""I have no words.  I'm trying to keep calm but this is very hard, this is very hard because this is a tragedy for everyone.""/nAlso killed in the same helicopter crash was Mr Monastyrsky's deputy, Yevgeny Enin, a former intelligence officer and top lawyer who had been in his post since September 2021./nUkraine's Foreign Minister Dmytro Kuleba hailed the men as ""true Ukrainian patriots"" and said their deaths were a ""huge loss for us all""./n© 2023 BBC. The BBC is not responsible for the content of external sites. Read about our approach to external linking.",2023-01-18
